Replicate;Typ;Sample;Col;1;2;3;Dilution;Worms;MT;Set
1;W;1;W;32;35;41;3;20;MT14;MT14
1;S;1;W;9;13;9;2;20;MT14;MT14
1;W;2;W;51;54;68;2;20;fimA/usher;fimA/usher+dT
1;S;2;W;8;5;6;2;20;fimA/usher;fimA/usher+dT
1;W;2;dT;12;55;37;2;20;dT;fimA/usher+dT
1;S;2;dT;0;0;2;2;20;dT;fimA/usher+dT
1;W;3;dT;3;3;1;2;20;dT;dT
1;S;3;dT;0;0;0;2;20;dT;dT
1;W;4;W;2;13;4;2;20;pel;pel+dT
1;S;4;W;1;0;0;2;20;pel;pel+dT
1;W;4;dT;2;0;6;2;20;dT;pel+dT
1;S;4;dT;0;0;0;2;20;dT;pel+dT
1;W;5;W;12;17;14;3;20;fli/usher;fli/usher
1;S;5;W;5;20;15;2;20;fli/usher;fli/usher
1;W;6;Al;3;5;4;2;20;MT48;MT48
1;S;6;Al;0;0;0;2;20;MT48;MT48
1;W;7;Al;24;27;37;2;20;MT48;MT48+dT
1;S;7;Al;2;2;6;2;20;MT48;MT48+dT
1;W;7;dT;19;28;23;2;20;dT;MT48+dT
1;S;7;dT;0;3;1;2;20;dT;MT48+dT
1;W;8;W;6;4;3;4;20;MT14;MT14+dT
1;S;8;W;22;15;15;2;20;MT14;MT14+dT
1;W;8;dT;11;0;0;4;20;dT;MT14+dT
1;S;8;dT;0;2;5;2;20;dT;MT14+dT
1;W;9;W;10;19;20;2;20;pel/usher;pel/usher
1;S;9;W;0;1;1;2;20;pel/usher;pel/usher
1;W;10;W;27;30;21;2;20;pel/usher;pel/usher+dT
1;S;10;W;8;10;6;2;20;pel/usher;pel/usher+dT
1;W;10;dT;16;24;15;2;20;dT;pel/usher+dT
1;S;10;dT;9;11;11;2;20;dT;pel/usher+dT
1;W;11;W;16;13;14;4;20;fimA/usher;fimA/usher
1;S;11;W;21;33;29;2;20;fimA/usher;fimA/usher
1;W;12;W;50;67;71;2;20;fli/usher;fli/usher+dT
1;S;12;W;2;5;1;2;20;fli/usher;fli/usher+dT
1;W;12;dT;6;23;23;2;20;dT;fli/usher+dT
1;S;12;dT;0;1;0;2;20;dT;fli/usher+dT
1;W;13;W;8;13;2;2;20;pel;pel
1;S;13;W;3;2;3;2;20;pel;pel
2;W;1;Al;12;34;74;2;20;MT48;MT48+dT
2;S;1;Al;1;0;0;2;20;MT48;MT48+dT
2;W;1;dT;7;29;65;2;20;dT;MT48+dT
2;S;1;dT;0;0;0;2;20;dT;MT48+dT
2;W;2;W;14;12;17;2;20;pel;pel+dT
2;S;2;W;0;0;0;2;20;pel;pel+dT
2;W;2;dT;6;65;73;2;20;dT;pel+dT
2;S;2;dT;3;4;6;2;20;dT;pel+dT
2;W;3;W;50;43;39;3;20;fli/usher;fli/usher+dT
2;S;3;W;0;1;3;2;20;fli/usher;fli/usher+dT
2;W;3;dT;1;13;8;3;20;dT;fli/usher+dT
2;S;3;dT;1;1;1;2;20;dT;fli/usher+dT
2;W;4;W;25;40;33;3;20;fimA/usher;fimA/usher
2;S;4;W;8;8;8;2;20;fimA/usher;fimA/usher
2;W;5;W;62;45;63;3;20;MT14;MT14
2;S;5;W;47;48;49;3;20;MT14;MT14
2;W;6;Al;9;23;27;3;20;MT48;MT48
2;S;6;Al;9;4;8;2;20;MT48;MT48
2;W;7;W;7;4;9;2;20;pel/usher;pel/usher+dT
2;S;7;W;1;1;0;2;20;pel/usher;pel/usher+dT
2;W;7;dT;5;1;0;2;20;dT;pel/usher+dT
2;S;7;dT;4;2;0;2;20;dT;pel/usher+dT
2;W;8;W;4;6;8;3;20;pel;pel
2;S;8;W;12;3;6;2;20;pel;pel
2;W;9;W;43;46;35;3;20;MT14;MT14+dT
2;S;9;W;21;16;27;2;20;MT14;MT14+dT
2;W;9;dT;7;1;6;3;20;dT;MT14+dT
2;S;9;dT;1;2;1;2;20;dT;MT14+dT
2;W;10;W;17;19;18;3;20;fimA/usher;fimA/usher+dT
2;S;10;W;9;9;10;2;20;fimA/usher;fimA/usher+dT
2;W;10;dT;1;5;9;3;20;dT;fimA/usher+dT
2;S;10;dT;3;3;2;2;20;dT;fimA/usher+dT
2;W;11;dT;13;11;12;2;20;dT;dT
2;S;11;dT;3;5;4;2;20;dT;dT
2;W;12;W;42;63;61;2;20;pel/usher;pel/usher
2;S;12;W;3;3;2;3;20;pel/usher;pel/usher
2;W;13;W;14;18;14;2;20;fli/usher;fli/usher
2;S;13;W;3;5;7;2;20;fli/usher;fli/usher
3;W;1;W;87;92;61;3;20;MT14;MT14+dT
3;S;1;W;45;49;50;2;20;MT14;MT14+dT
3;W;1;dT;11;10;9;3;20;dT;MT14+dT
3;S;1;dT;8;5;11;2;20;dT;MT14+dT
3;W;2;W;16;22;20;3;20;fimA/usher;fimA/usher+dT
3;S;2;W;59;39;51;2;20;fimA/usher;fimA/usher+dT
3;W;2;dT;2;6;4;3;20;dT;fimA/usher+dT
3;S;2;dT;10;8;7;2;20;dT;fimA/usher+dT
3;W;3;W;42;67;44;3;20;fli/usher;fli/usher
3;S;3;W;12;5;4;2;20;fli/usher;fli/usher
3;W;4;W;32;53;39;2;20;pel/usher;pel/usher+dT
3;S;4;W;14;10;15;2;20;pel/usher;pel/usher+dT
3;W;4;dT;24;33;29;2;20;dT;pel/usher+dT
3;S;4;dT;16;22;12;2;20;dT;pel/usher+dT
3;W;5;W;98;101;107;3;20;fli/usher;fli/usher+dT
3;S;5;W;9;20;9;3;20;fli/usher;fli/usher+dT
3;W;5;dT;13;25;20;3;20;dT;fli/usher+dT
3;S;5;dT;1;4;3;3;20;dT;fli/usher+dT
3;W;6;dT;3;9;7;3;20;dT;dT
3;S;6;dT;6;2;6;2;20;dT;dT
3;W;7;W;43;62;36;3;20;MT14;MT14
3;S;7;W;49;50;44;2;20;MT14;MT14
3;W;8;W;36;27;32;2;20;pel;pel+dT
3;S;8;W;10;12;9;2;20;pel;pel+dT
3;W;8;dT;17;19;15;2;20;dT;pel+dT
3;S;8;dT;16;11;19;2;20;dT;pel+dT
3;W;9;W;60;63;77;3;20;fimA/usher;fimA/usher
3;S;9;W;19;23;14;2;20;fimA/usher;fimA/usher
3;W;10;W;9;7;18;2;20;pel/usher;pel/usher
3;S;10;W;7;7;5;2;20;pel/usher;pel/usher
3;W;11;W;4;5;4;2;20;pel;pel
3;S;11;W;2;3;2;2;20;pel;pel
3;W;12;Al;12;14;13;3;20;MT48;MT48
3;S;12;Al;12;13;24;2;20;MT48;MT48
3;W;13;Al;2;2;0;3;20;MT48;MT48+dT
3;S;13;Al;3;4;0;2;20;MT48;MT48+dT
3;W;13;dT;2;3;2;3;20;dT;MT48+dT
3;S;13;dT;1;0;7;2;20;dT;MT48+dT
4;W;1;W;7;3;5;2;20;pel;pel+dT
4;S;1;W;3;3;1;2;20;pel;pel+dT
4;W;1;dT;17;22;23;2;20;dT;pel+dT
4;S;1;dT;6;3;5;2;20;dT;pel+dT
4;W;2;Al;13;8;13;2;20;MT48;MT48+dT
4;S;2;Al;1;1;3;2;20;MT48;MT48+dT
4;W;2;dT;3;3;7;2;20;dT;MT48+dT
4;S;2;dT;0;2;2;2;20;dT;MT48+dT
4;W;3;W;30;37;20;3;20;MT14;MT14
4;S;3;W;9;14;10;2;20;MT14;MT14
4;W;4;dT;6;12;13;2;20;dT;dT
4;S;4;dT;3;3;3;2;20;dT;dT
4;W;5;W;4;2;7;2;20;pel/usher;pel/usher+dT
4;S;5;W;2;4;3;2;20;pel/usher;pel/usher+dT
4;W;5;dT;3;11;13;2;20;dT;pel/usher+dT
4;S;5;dT;4;4;1;2;20;dT;pel/usher+dT
4;W;6;W;48;13;7;2;20;fli/usher;fli/usher+dT
4;S;6;W;1;8;8;3;20;fli/usher;fli/usher+dT
4;W;6;dT;4;0;1;2;20;dT;fli/usher+dT
4;S;6;dT;0;0;1;3;20;dT;fli/usher+dT
4;W;7;W;43;51;46;3;20;fli/usher;fli/usher
4;S;7;W;19;17;30;3;20;fli/usher;fli/usher
4;W;8;W;3;6;3;2;20;pel;pel
4;S;8;W;1;4;4;2;20;pel;pel
4;W;9;Al;6;7;8;2;20;MT48;MT48
4;S;9;Al;2;1;1;2;20;MT48;MT48
4;W;10;W;45;35;29;3;20;fimA/usher;fimA/usher+dT
4;S;10;W;7;14;10;2;20;fimA/usher;fimA/usher+dT
4;W;10;dT;8;4;2;3;20;dT;fimA/usher+dT
4;S;10;dT;2;1;5;2;20;dT;fimA/usher+dT
4;W;11;W;74;75;55;2;20;fimA/usher;fimA/usher
4;S;11;W;8;9;1;2;20;fimA/usher;fimA/usher
4;W;12;W;5;3;5;2;20;pel/usher;pel/usher
4;S;12;W;3;2;1;2;20;pel/usher;pel/usher
4;W;13;W;12;20;17;3;20;MT14;MT14+dT
4;S;13;W;7;8;14;2;20;MT14;MT14+dT
4;W;13;dT;0;2;1;3;20;dT;MT14+dT
4;S;13;dT;5;2;1;2;20;dT;MT14+dT
5;W;1;W;24;39;31;3;20;MT14;MT14+dT
5;S;1;W;8;8;3;3;20;MT14;MT14+dT
5;W;1;dT;4;5;6;3;20;dT;MT14+dT
5;S;1;dT;1;2;0;3;20;dT;MT14+dT
5;W;2;dT;11;9;10;3;20;dT;dT
5;S;2;dT;6;7;6;2;20;dT;dT
5;W;3;W;6;5;8;3;20;MT14;MT14
5;S;3;W;18;24;18;2;20;MT14;MT14
5;W;4;W;20;16;15;3;20;pel;pel+dT
5;S;4;W;66;4;2;2;20;pel;pel+dT
5;W;4;dT;7;3;4;3;20;dT;pel+dT
5;S;4;dT;3;1;6;2;20;dT;pel+dT
5;W;5;Al;28;27;25;3;20;MT48;MT48
5;S;5;Al;5;6;1;3;20;MT48;MT48
5;W;6;W;9;9;9;3;20;pel/usher;pel/usher
5;S;6;W;2;10;8;2;20;pel/usher;pel/usher
5;W;7;W;29;31;31;4;20;fimA/usher;fimA/usher
5;S;7;W;16;16;16;3;20;fimA/usher;fimA/usher
5;W;8;W;31;33;35;3;20;pel;pel
5;S;8;W;19;25;15;2;20;pel;pel
5;W;9;W;9;9;15;4;20;fimA/usher;fimA/usher+dT
5;S;9;W;30;44;48;2;20;fimA/usher;fimA/usher+dT
5;W;9;dT;0;1;1;4;20;dT;fimA/usher+dT
5;S;9;dT;3;4;5;2;20;dT;fimA/usher+dT
5;W;10;;;;;;20;;
5;S;10;;;;;;20;;
5;W;10;;;;;;20;;
5;S;10;;;;;;20;;
5;W;11;W;30;27;35;4;20;fli/usher;fli/usher+dT
5;S;11;W;3;6;4;2;20;fli/usher;fli/usher+dT
5;W;11;dT;2;1;1;4;20;dT;fli/usher+dT
5;S;11;dT;3;2;6;2;20;dT;fli/usher+dT
5;W;12;W;6;9;6;4;20;fli/usher;fli/usher
5;S;12;W;20;36;41;3;20;fli/usher;fli/usher
5;W;13;Al;4;14;9;3;20;MT48;MT48+dT
5;S;13;Al;2;10;11;2;20;MT48;MT48+dT
5;W;13;dT;9;3;8;3;20;dT;MT48+dT
5;S;13;dT;1;5;9;2;20;dT;MT48+dT
