"";"category";"ID";"Description";"setSize";"enrichmentScore";"NES";"pvalue";"p.adjust";"qvalue";"rank";"leading_edge";"core_enrichment";"gene.descriptions"
"GO:0031177";"MF";"GO:0031177";"phosphopantetheine binding";3;-0,979929161747344;-1,8778071067701;2,59772448573201e-05;0,00262370173058933;0,00251569108091942;21;"tags=100%, list=2%, signal=98%";"CLM75_RS11010/CLM75_RS11015";"non-ribosomal peptide synthetase/non-ribosomal peptide synthetase"
"GO:0005509";"MF";"GO:0005509";"calcium ion binding";2;-0,992924528301887;-1,64936190760231;0,000109452528305418;0,00552735267942363;0,00529980663373605;9;"tags=100%, list=1%, signal=99%";"CLM75_RS12840";"serine 3-dehydrogenase"
"GO:0003700";"MF";"GO:0003700";"DNA-binding transcription factor activity";62;0,36104575863845;2,09395985737446;0,000259969332476529;0,00875230086004313;0,00839199248696162;465;"tags=89%, list=55%, signal=43%";"CLM75_RS22235/CLM75_RS16155/CLM75_RS23030/CLM75_RS22515/CLM75_RS25455/CLM75_RS08395/CLM75_RS05260/CLM75_RS20430/CLM75_RS01780/CLM75_RS22580/CLM75_RS02130/CLM75_RS17255/CLM75_RS10610/CLM75_RS21465/CLM75_RS20500/CLM75_RS26095/CLM75_RS23150/CLM75_RS17250/CLM75_RS04955/CLM75_RS03400/CLM75_RS27760/CLM75_RS07915/CLM75_RS07445/CLM75_RS03355/CLM75_RS10525/CLM75_RS27750/CLM75_RS00140/CLM75_RS23420/CLM75_RS23330/CLM75_RS09155/CLM75_RS07320/CLM75_RS03575/CLM75_RS05610/CLM75_RS09275/CLM75_RS00680/CLM75_RS05720/CLM75_RS07025/CLM75_RS21440/CLM75_RS18825/CLM75_RS06435/CLM75_RS10460/CLM75_RS10370/CLM75_RS10690/CLM75_RS16245/CLM75_RS27415/CLM75_RS21370/CLM75_RS10065/CLM75_RS05275/CLM75_RS22880/CLM75_RS18465/CLM75_RS09515/CLM75_RS06650/CLM75_RS21445/CLM75_RS25800/CLM75_RS23315";"sigma-70 family RNA polymerase sigma factor/transcriptional regulator/LysR family transcriptional regulator/GntR family transcriptional regulator/LysR family transcriptional regulator/MarR family transcriptional regulator/LysR family transcriptional regulator/GntR family transcriptional regulator/histidine utilization repressor/trehalose operon repressor/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/MurR/RpiR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/DeoR/GlpR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/FadR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/AraC family transcriptional regulator/hydrogen peroxide-inducible genes activator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/LysR family transcriptional regulator/GlxA family transcriptional regulator/LysR family transcriptional regulator"
"GO:0003774";"MF";"GO:0003774";"motor activity";2;0,963443396226415;1,64555246132499;0,00193060659247419;0,0487478164599733;0,046741001712533;33;"tags=100%, list=4%, signal=96%";"CLM75_RS19480/CLM75_RS19420";"flagellar hook-basal body complex protein FliE/flagellar motor switch protein FliM"
"GO:0008137";"MF";"GO:0008137";"NADH dehydrogenase (ubiquinone) activity";4;-0,793144208037825;-1,73990791319317;0,0103722549551728;0,20951955009449;0,200894201237031;180;"tags=100%, list=21%, signal=79%";"CLM75_RS16760/CLM75_RS16775/CLM75_RS16770";"NADH-quinone oxidoreductase subunit J/NADH-quinone oxidoreductase subunit M/NADH-quinone oxidoreductase subunit L"
"GO:0004109";"MF";"GO:0004109";"coproporphyrinogen oxidase activity";3;0,790314669670225;1,61255115683212;0,0271589955787616;0,391865507636417;0,375733472668581;39;"tags=67%, list=5%, signal=64%";"CLM75_RS00115/CLM75_RS20110";"oxygen-dependent coproporphyrinogen oxidase/oxygen-independent coproporphyrinogen III oxidase"
"GO:0004222";"MF";"GO:0004222";"metalloendopeptidase activity";3;-0,801747490701367;-1,53636323383781;0,0253644473504439;0,391865507636417;0,375733472668581;2;"tags=100%, list=0%, signal=100%";"CLM75_RS07225/CLM75_RS12840";"M48 family peptidase/serine 3-dehydrogenase"
"GO:0016651";"MF";"GO:0016651";"oxidoreductase activity, acting on NAD(P)H";3;-0,783943329397875;-1,50224568541608;0,0360025944337243;0,45453275472577;0,435820879987189;187;"tags=100%, list=22%, signal=78%";"CLM75_RS16755/CLM75_RS16765";"NADH-quinone oxidoreductase subunit NuoI/NADH-quinone oxidoreductase subunit K"
"GO:0008237";"MF";"GO:0008237";"metallopeptidase activity";4;-0,708556670467912;-1,55434956896783;0,0462814066678515;0,519380230383667;0,497998761806122;2;"tags=75%, list=0%, signal=75%";"CLM75_RS07225/CLM75_RS11715/CLM75_RS12840";"M48 family peptidase/aminopeptidase N/serine 3-dehydrogenase"
"GO:0009055";"MF";"GO:0009055";"electron transfer activity";10;-0,493833871067058;-1,50360267416636;0,0747826086956522;0,686640316205534;0,658373205741627;206;"tags=70%, list=24%, signal=54%";"CLM75_RS17175/CLM75_RS08860/CLM75_RS23065/CLM75_RS20070/CLM75_RS20080/CLM75_RS00290/CLM75_RS24120";"cytochrome b/succinate dehydrogenase iron-sulfur subunit/cytochrome o ubiquinol oxidase subunit III/cytochrome-c oxidase, cbb3-type subunit II/cytochrome-c oxidase, cbb3-type subunit III/cytochrome c oxidase subunit II/cytochrome ubiquinol oxidase subunit I"
"GO:0004764";"MF";"GO:0004764";"shikimate 3-dehydrogenase (NADP+) activity";2;0,827830188679245;1,41392634987777;0,0684647302904564;0,686640316205534;0,658373205741627;148;"tags=100%, list=17%, signal=83%";"CLM75_RS24210/CLM75_RS00120";"shikimate dehydrogenase/shikimate dehydrogenase"
"GO:0140359";"MF";"GO:0140359";"ABC-type transmembrane transporter activity";2;-0,813679245283019;-1,35161486489976;0,0882917466410749;0,743122200895713;0,712529885173587;161;"tags=100%, list=19%, signal=81%";"CLM75_RS12850";"type I secretion system permease/ATPase"
"GO:0004129";"MF";"GO:0004129";"cytochrome-c oxidase activity";6;-0,553525711865125;-1,39902633558945;0,126838235294118;0,744822709364582;0,71416038834332;117;"tags=83%, list=14%, signal=72%";"CLM75_RS14030/CLM75_RS20065/CLM75_RS23065/CLM75_RS23070/CLM75_RS00290";"cytochrome-c oxidase, cbb3-type subunit I/cytochrome-c oxidase, cbb3-type subunit I/cytochrome o ubiquinol oxidase subunit III/cytochrome o ubiquinol oxidase subunit I/cytochrome c oxidase subunit II"
"GO:0030170";"MF";"GO:0030170";"pyridoxal phosphate binding";5;-0,581008981396916;-1,38029006480671;0,122641509433962;0,744822709364582;0,71416038834332;184;"tags=80%, list=22%, signal=63%";"CLM75_RS08015/CLM75_RS25510/CLM75_RS19715/CLM75_RS18295";"histidinol-phosphate transaminase/aspartate aminotransferase family protein/threonine-phosphate decarboxylase/O-succinylhomoserine sulfhydrylase"
"GO:0003677";"MF";"GO:0003677";"DNA binding";42;0,24698295789962;1,300193738869;0,134770889487871;0,744822709364582;0,71416038834332;132;"tags=29%, list=16%, signal=25%";"CLM75_RS17840/CLM75_RS22235/CLM75_RS22960/CLM75_RS22515/CLM75_RS19290/CLM75_RS03390/CLM75_RS10245/CLM75_RS10875/CLM75_RS05495/CLM75_RS01780/CLM75_RS02865/CLM75_RS22580";"DNA-binding response regulator/sigma-70 family RNA polymerase sigma factor/DNA-binding response regulator/GntR family transcriptional regulator/DNA-binding response regulator/TetR family transcriptional regulator/XRE family transcriptional regulator/DNA-binding response regulator/DUF2132 domain-containing protein/histidine utilization repressor/TetR family transcriptional regulator/trehalose operon repressor"
"GO:0009486";"MF";"GO:0009486";"cytochrome bo3 ubiquinol oxidase activity";2;-0,781839622641509;-1,29872558757759;0,132437619961612;0,744822709364582;0,71416038834332;188;"tags=100%, list=22%, signal=78%";"CLM75_RS23065";"cytochrome o ubiquinol oxidase subunit III"
"GO:0015344";"MF";"GO:0015344";"siderophore uptake transmembrane transporter activity";2;-0,779309877488465;-1,29452338975445;0,138195777351248;0,744822709364582;0,71416038834332;20;"tags=100%, list=2%, signal=98%";"CLM75_RS11255";"TonB-dependent siderophore receptor"
"GO:0038023";"MF";"GO:0038023";"signaling receptor activity";2;-0,779309877488465;-1,29452338975445;0,138195777351248;0,744822709364582;0,71416038834332;20;"tags=100%, list=2%, signal=98%";"CLM75_RS11255";"TonB-dependent siderophore receptor"
"GO:0016765";"MF";"GO:0016765";"transferase activity, transferring alkyl or aryl (other than methyl) groups";2;-0,778301886792453;-1,29284900120847;0,140115163147793;0,744822709364582;0,71416038834332;191;"tags=100%, list=22%, signal=78%";"CLM75_RS23055";"protoheme IX farnesyltransferase"
"GO:0016829";"MF";"GO:0016829";"lyase activity";4;0,613794229425841;1,34959299526434;0,15673289183223;0,791501103752759;0,758917160450796;207;"tags=75%, list=24%, signal=57%";"CLM75_RS21635/CLM75_RS07250/CLM75_RS25730";"keto-deoxy-phosphogluconate aldolase/4-hydroxy-tetrahydrodipicolinate synthase/low specificity L-threonine aldolase"
"GO:0020037";"MF";"GO:0020037";"heme binding";13;-0,398411512619549;-1,32536502436398;0,171075837742504;0,800266227180527;0,767321447635316;142;"tags=54%, list=17%, signal=46%";"CLM75_RS17180/CLM75_RS23090/CLM75_RS20065/CLM75_RS20070/CLM75_RS20080/CLM75_RS23070/CLM75_RS00290";"catalase/NO-inducible flavohemoprotein/cytochrome-c oxidase, cbb3-type subunit I/cytochrome-c oxidase, cbb3-type subunit II/cytochrome-c oxidase, cbb3-type subunit III/cytochrome o ubiquinol oxidase subunit I/cytochrome c oxidase subunit II"
"GO:0000155";"MF";"GO:0000155";"phosphorelay sensor kinase activity";6;0,502815580333515;1,30792033774542;0,18082788671024;0,800266227180527;0,767321447635316;58;"tags=33%, list=7%, signal=31%";"CLM75_RS19490/CLM75_RS19285";"PAS domain-containing sensor histidine kinase/sensor histidine kinase"
"GO:0050661";"MF";"GO:0050661";"NADP binding";6;0,481934499126754;1,25360461672834;0,224400871459695;0,800266227180527;0,767321447635316;252;"tags=67%, list=30%, signal=47%";"CLM75_RS22230/CLM75_RS00120/CLM75_RS21645/CLM75_RS26450";"type I glyceraldehyde-3-phosphate dehydrogenase/shikimate dehydrogenase/glucose-6-phosphate dehydrogenase/diacylglycerol kinase"
"GO:0016757";"MF";"GO:0016757";"transferase activity, transferring glycosyl groups";3;-0,644983742394933;-1,23596184550803;0,216475095785441;0,800266227180527;0,767321447635316;31;"tags=67%, list=4%, signal=64%";"CLM75_RS09630/CLM75_RS09645";"glycosyltransferase family 1 protein/glycosyl transferase family 1"
"GO:0008270";"MF";"GO:0008270";"zinc ion binding";6;-0,485620966272806;-1,22739830574591;0,229779411764706;0,800266227180527;0,767321447635316;107;"tags=33%, list=13%, signal=29%";"CLM75_RS25430/CLM75_RS12840";"DNA primase/serine 3-dehydrogenase"
"GO:0022857";"MF";"GO:0022857";"transmembrane transporter activity";21;-0,308235953154005;-1,21903208163906;0,228187919463087;0,800266227180527;0,767321447635316;347;"tags=76%, list=41%, signal=46%";"CLM75_RS15065/CLM75_RS11150/CLM75_RS11250/CLM75_RS13720/CLM75_RS13760/CLM75_RS06800/CLM75_RS12080/CLM75_RS16270/CLM75_RS11060/CLM75_RS12830/CLM75_RS09265/CLM75_RS25895/CLM75_RS14065/CLM75_RS06835/CLM75_RS13895/CLM75_RS11025";"MFS transporter/CusA/CzcA family heavy metal efflux RND transporter/ABC transporter substrate-binding protein/MFS transporter/MFS transporter/MFS transporter/RND transporter/carbohydrate ABC transporter substrate-binding protein/MFS transporter/amino acid permease/BCCT transporter/multidrug transporter subunit MdtD/MFS transporter/multidrug efflux RND transporter permease subunit/4-amino-4-deoxy-L-arabinose-phospho-UDP flippase/macrolide transporter subunit MacA"
"GO:0015232";"MF";"GO:0015232";"heme transmembrane transporter activity";2;0,712264150943396;1,21654062012276;0,221991701244813;0,800266227180527;0,767321447635316;246;"tags=100%, list=29%, signal=71%";"CLM75_RS08610/CLM75_RS08605";"heme ABC transporter permease/heme exporter protein CcmB"
"GO:0016624";"MF";"GO:0016624";"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor";2;-0,724056603773585;-1,20274134354848;0,222648752399232;0,800266227180527;0,767321447635316;237;"tags=100%, list=28%, signal=72%";"CLM75_RS17520";"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) subunit alpha"
"GO:0004386";"MF";"GO:0004386";"helicase activity";2;-0,719339622641509;-1,19490589505631;0,224568138195777;0,800266227180527;0,767321447635316;241;"tags=100%, list=28%, signal=72%";"CLM75_RS20635";"exodeoxyribonuclease V subunit alpha"
"GO:0019808";"MF";"GO:0019808";"polyamine binding";3;-0,610563649605161;-1,17000371569682;0,28735632183908;0,905729838582801;0,868443409584343;156;"tags=100%, list=18%, signal=82%";"CLM75_RS09090/CLM75_RS12820";"polyamine ABC transporter substrate-binding protein/polyamine ABC transporter substrate-binding protein"
"GO:0051287";"MF";"GO:0051287";"NAD binding";6;0,441943127962085;1,14957934438912;0,300653594771242;0,905729838582801;0,868443409584343;477;"tags=100%, list=56%, signal=44%";"CLM75_RS22230/CLM75_RS05035/CLM75_RS04695/CLM75_RS04910/CLM75_RS13400/CLM75_RS14125";"type I glyceraldehyde-3-phosphate dehydrogenase/nucleotide sugar dehydrogenase/2-hydroxyacid dehydrogenase/D-glycerate dehydrogenase/tartrate dehydrogenase/alkyl hydroperoxide reductase subunit F"
"GO:0004450";"MF";"GO:0004450";"isocitrate dehydrogenase (NADP+) activity";2;-0,679245283018868;-1,12830458287284;0,326295585412668;0,905729838582801;0,868443409584343;275;"tags=100%, list=32%, signal=68%";"CLM75_RS16665";"NADP-dependent isocitrate dehydrogenase"
"GO:0015562";"MF";"GO:0015562";"efflux transmembrane transporter activity";4;-0,514302012812509;-1,12821619674614;0,327868852459016;0,905729838582801;0,868443409584343;255;"tags=75%, list=30%, signal=53%";"CLM75_RS12080/CLM75_RS06835/CLM75_RS12860";"RND transporter/multidrug efflux RND transporter permease subunit/peptidase"
"GO:0004324";"MF";"GO:0004324";"ferredoxin-NADP+ reductase activity";2;0,659616096282711;1,12661822689219;0,33402489626556;0,905729838582801;0,868443409584343;29;"tags=50%, list=3%, signal=48%";"CLM75_RS05975";"ferredoxin--NADP reductase"
"GO:0008168";"MF";"GO:0008168";"methyltransferase activity";2;0,652122641509434;1,11381947504617;0,352697095435685;0,905729838582801;0,868443409584343;297;"tags=100%, list=35%, signal=65%";"CLM75_RS18895/CLM75_RS01940";"bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC/ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE"
"GO:0008854";"MF";"GO:0008854";"exodeoxyribonuclease V activity";3;-0,580873671782763;-1,11310975485649;0,344827586206897;0,905729838582801;0,868443409584343;359;"tags=100%, list=42%, signal=58%";"CLM75_RS20645/CLM75_RS20635";"exodeoxyribonuclease V subunit gamma/exodeoxyribonuclease V subunit alpha"
"GO:0003824";"MF";"GO:0003824";"catalytic activity";40;-0,233865791894495;-1,11193221718102;0,334389857369255;0,905729838582801;0,868443409584343;21;"tags=28%, list=2%, signal=28%";"CLM75_RS16560/CLM75_RS08020/CLM75_RS08015/CLM75_RS25510/CLM75_RS19715/CLM75_RS18295/CLM75_RS15545/CLM75_RS17745/CLM75_RS01350/CLM75_RS11010/CLM75_RS11015";"CoA transferase/bifunctional prephenate dehydrogenase/3-phosphoshikimate 1-carboxyvinyltransferase/histidinol-phosphate transaminase/aspartate aminotransferase family protein/threonine-phosphate decarboxylase/O-succinylhomoserine sulfhydrylase/carboxynorspermidine decarboxylase/non-ribosomal peptide synthetase/formate dehydrogenase accessory sulfurtransferase FdhD/non-ribosomal peptide synthetase/non-ribosomal peptide synthetase"
"GO:0016705";"MF";"GO:0016705";"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen";6;0,423263074467303;1,10098892111745;0,331154684095861;0,905729838582801;0,868443409584343;173;"tags=50%, list=20%, signal=40%";"CLM75_RS17880/CLM75_RS26815/CLM75_RS26805";"LLM class flavin-dependent oxidoreductase/2-octaprenyl-6-methoxyphenyl hydroxylase/2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
"GO:0016772";"MF";"GO:0016772";"transferase activity, transferring phosphorus-containing groups";5;0,443786982248521;1,08800788085534;0,336864406779661;0,905729838582801;0,868443409584343;475;"tags=100%, list=56%, signal=44%";"CLM75_RS19490/CLM75_RS22210/CLM75_RS22170/CLM75_RS21830/CLM75_RS18230";"PAS domain-containing sensor histidine kinase/two-component sensor histidine kinase/sensor histidine kinase/two-component sensor histidine kinase/two-component sensor histidine kinase"
"GO:0050660";"MF";"GO:0050660";"flavin adenine dinucleotide binding";12;0,313076072934579;1,0850273334899;0,365296803652968;0,905729838582801;0,868443409584343;232;"tags=50%, list=27%, signal=37%";"CLM75_RS03970/CLM75_RS27605/CLM75_RS26815/CLM75_RS26805/CLM75_RS22470/CLM75_RS24405";"glycine oxidase ThiO/HlyC/CorC family transporter/2-octaprenyl-6-methoxyphenyl hydroxylase/2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase/transporter/HlyC/CorC family transporter"
"GO:0008855";"MF";"GO:0008855";"exodeoxyribonuclease VII activity";2;0,633254716981132;1,08159323345351;0,398340248962656;0,905729838582801;0,868443409584343;313;"tags=100%, list=37%, signal=63%";"CLM75_RS24690/CLM75_RS22615";"exodeoxyribonuclease 7 small subunit/exodeoxyribonuclease VII large subunit"
"GO:0016831";"MF";"GO:0016831";"carboxy-lyase activity";2;-0,641509433962264;-1,06562099493546;0,395393474088292;0,905729838582801;0,868443409584343;307;"tags=100%, list=36%, signal=64%";"CLM75_RS15545";"carboxynorspermidine decarboxylase"
"GO:0070006";"MF";"GO:0070006";"metalloaminopeptidase activity";2;0,609751775302731;1,0414504251902;0,446058091286307;0,905729838582801;0,868443409584343;63;"tags=50%, list=7%, signal=46%";"CLM75_RS26820";"Xaa-Pro aminopeptidase"
"GO:0004497";"MF";"GO:0004497";"monooxygenase activity";3;0,506749424132306;1,03396710382402;0,439834024896266;0,905729838582801;0,868443409584343;23;"tags=33%, list=3%, signal=33%";"CLM75_RS17880";"LLM class flavin-dependent oxidoreductase"
"GO:0016620";"MF";"GO:0016620";"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor";3;0,498312588147774;1,01675265728902;0,462655601659751;0,905729838582801;0,868443409584343;19;"tags=33%, list=2%, signal=33%";"CLM75_RS22230";"type I glyceraldehyde-3-phosphate dehydrogenase"
"GO:0015035";"MF";"GO:0015035";"protein disulfide oxidoreductase activity";2;0,590801886792453;1,00908418987004;0,487551867219917;0,905729838582801;0,868443409584343;349;"tags=100%, list=41%, signal=59%";"CLM75_RS23085/CLM75_RS24775";"disulfide bond formation protein B/thioredoxin"
"GO:0016407";"MF";"GO:0016407";"acetyltransferase activity";6;0,382701421800948;0,995480236562163;0,44880174291939;0,905729838582801;0,868443409584343;527;"tags=100%, list=62%, signal=38%";"CLM75_RS02945/CLM75_RS02940/CLM75_RS26735/CLM75_RS24260/CLM75_RS14845/CLM75_RS14045";"N-acetyltransferase/N-acetyltransferase/amino-acid N-acetyltransferase/N-acetyltransferase/GNAT family N-acetyltransferase/GNAT family N-acetyltransferase"
"GO:0005247";"MF";"GO:0005247";"voltage-gated chloride channel activity";2;-0,599056603773585;-0,99510195850591;0,506717850287908;0,905729838582801;0,868443409584343;343;"tags=100%, list=40%, signal=60%";"CLM75_RS16395";"voltage-gated chloride channel protein"
"GO:0016787";"MF";"GO:0016787";"hydrolase activity";7;0,359430604982206;0,990612655304489;0,480088495575221;0,905729838582801;0,868443409584343;547;"tags=100%, list=64%, signal=36%";"CLM75_RS05075/CLM75_RS07990/CLM75_RS18725/CLM75_RS25375/CLM75_RS11770/CLM75_RS20640/CLM75_RS11685";"carboxylesterase/TRZ/ATZ family hydrolase/DNA/RNA non-specific endonuclease/diadenosine tetraphosphatase/Cof-type HAD-IIB family hydrolase/exodeoxyribonuclease V subunit beta/serine/threonine protein phosphatase"
"GO:0005507";"MF";"GO:0005507";"copper ion binding";3;0,483912065350791;0,987369956212563;0,50207468879668;0,905729838582801;0,868443409584343;10;"tags=33%, list=1%, signal=33%";"CLM75_RS02765";"azurin"
"GO:0051539";"MF";"GO:0051539";"4 iron, 4 sulfur cluster binding";5;-0,415384615384615;-0,986819956397984;0,488679245283019;0,905729838582801;0,868443409584343;500;"tags=100%, list=59%, signal=41%";"CLM75_RS05810/CLM75_RS21895/CLM75_RS15085/CLM75_RS16755";"endonuclease III/L-serine ammonia-lyase/bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase/NADH-quinone oxidoreductase subunit NuoI"
"GO:0016616";"MF";"GO:0016616";"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor";4;0,447990543735225;0,985028647687493;0,45916114790287;0,905729838582801;0,868443409584343;471;"tags=100%, list=55%, signal=45%";"CLM75_RS05035/CLM75_RS04695/CLM75_RS04910/CLM75_RS13400";"nucleotide sugar dehydrogenase/2-hydroxyacid dehydrogenase/D-glycerate dehydrogenase/tartrate dehydrogenase"
"GO:0003860";"MF";"GO:0003860";"3-hydroxyisobutyryl-CoA hydrolase activity";2;0,568210422925643;0,970498177327347;0,531120331950207;0,905729838582801;0,868443409584343;47;"tags=50%, list=6%, signal=47%";"CLM75_RS07115";"enoyl-CoA hydratase/isomerase family protein"
"GO:0004061";"MF";"GO:0004061";"arylformamidase activity";2;-0,58372641509434;-0,969636750906349;0,533589251439539;0,905729838582801;0,868443409584343;356;"tags=100%, list=42%, signal=58%";"CLM75_RS13690";"cyclase family protein"
"GO:0003676";"MF";"GO:0003676";"nucleic acid binding";5;-0,406456753685818;-0,965610234694216;0,50188679245283;0,905729838582801;0,868443409584343;241;"tags=60%, list=28%, signal=43%";"CLM75_RS12880/CLM75_RS16655/CLM75_RS12875";"ATP-dependent DNA helicase/cold shock domain protein CspD/nuclease"
"GO:0003678";"MF";"GO:0003678";"DNA helicase activity";2;-0,580188679245283;-0,96376016453722;0,547024952015355;0,905729838582801;0,868443409584343;359;"tags=100%, list=42%, signal=58%";"CLM75_RS12880";"ATP-dependent DNA helicase"
"GO:0030246";"MF";"GO:0030246";"carbohydrate binding";2;0,563679245283019;0,962758967580593;0,537344398340249;0,905729838582801;0,868443409584343;372;"tags=100%, list=44%, signal=56%";"CLM75_RS06020/CLM75_RS01860";"glucan biosynthesis protein D/glucan biosynthesis protein G"
